latitude,longitude,elevation (ft),velocity (mph),distance (miles),date,time,elapsed_time (seconds)
30.3228,-97.75631,541.3386,28.10549805319061,13.431609496914316,2015-02-11,14:54:49,1965.0
30.32265,-97.756265,544.6194399999999,38.54110644041814,13.442315359814431,2015-02-11,14:54:50,1966.0
30.32252,-97.75628,541.3386,32.495666162060736,13.451341933748337,2015-02-11,14:54:51,1967.0
30.322375,-97.756275,541.3386,36.08268887210248,13.461364902879476,2015-02-11,14:54:52,1968.0
30.322215,-97.756275,544.6194399999999,39.79775468850243,13.472419834737392,2015-02-11,14:54:53,1969.0
30.32206,-97.75627166666666,547.90028,38.56071718503798,13.48313114506657,2015-02-11,14:54:54,1970.0
30.321925,-97.756275,544.6194399999999,33.586981710496815,13.492460862208375,2015-02-11,14:54:55,1971.0
30.3218,-97.75628,541.3386,31.11052412876507,13.501102674466365,2015-02-11,14:54:56,1972.0
30.321661666666667,-97.75626166666666,538.05776,34.63290370529889,13.510722925495614,2015-02-11,14:54:57,1973.0
30.3215,-97.75623,541.3386,40.783069940822834,13.52205155603473,2015-02-11,14:54:58,1974.0
30.321346666666667,-97.756225,541.3386,38.15462112959383,13.532650061904063,2015-02-11,14:54:59,1975.0
30.321195,-97.7562,538.05776,38.104923761719405,13.543234762948984,2015-02-11,14:55:00,1976.0
30.321035,-97.756195,538.05776,39.81223180824459,13.554293716229052,2015-02-11,14:55:01,1977.0
30.320886666666667,-97.756175,534.77692,37.14489298510552,13.564611742058249,2015-02-11,14:55:02,1978.0
30.32074,-97.75617,538.05776,36.49706790239562,13.574749816475581,2015-02-11,14:55:03,1979.0
30.3206,-97.75619,544.6194399999999,35.08681133593142,13.584496152957785,2015-02-11,14:55:04,1980.0
30.320448333333335,-97.75618,538.05776,37.78600766775986,13.59499226619883,2015-02-11,14:55:05,1981.0
30.320305,-97.75618666666666,538.05776,35.68087911456343,13.60490362150843,2015-02-11,14:55:06,1982.0
30.32017,-97.7562,538.05776,33.70117185337748,13.614265058134368,2015-02-11,14:55:07,1983.0
30.32004166666667,-97.75621,538.05776,31.993246439451276,13.623152071034216,2015-02-11,14:55:08,1984.0
30.319906666666668,-97.75625,538.05776,34.660298879838926,13.632779931834172,2015-02-11,14:55:09,1985.0
30.31976166666667,-97.75628,531.49608,36.63741071161021,13.642956990365175,2015-02-11,14:55:10,1986.0
30.31963,-97.75631,534.77692,33.37768671250357,13.652228570007537,2015-02-11,14:55:11,1987.0
30.319505,-97.75633666666667,534.77692,31.61480860683293,13.661010461287214,2015-02-11,14:55:12,1988.0
30.31937,-97.756345,534.77692,33.62699332351642,13.670351292765968,2015-02-11,14:55:13,1989.0
30.319235,-97.756315,531.49608,34.1915996513438,13.679848959335786,2015-02-11,14:55:14,1990.0
30.319105,-97.75631,531.49608,32.35349271610108,13.688836040645814,2015-02-11,14:55:15,1991.0
30.318951666666667,-97.75632,531.49608,38.199906894029105,13.699447125894155,2015-02-11,14:55:16,1992.0
30.318795,-97.756395,531.49608,42.164962708385204,13.711159615535372,2015-02-11,14:55:17,1993.0
30.318595,-97.756445,534.77692,50.89244795722811,13.725296406634602,2015-02-11,14:55:18,1994.0
30.31841,-97.756475,538.05776,46.46481962987895,13.738203300976235,2015-02-11,14:55:19,1995.0
30.318215,-97.75647166666667,538.05776,48.50879390777778,13.751677965950618,2015-02-11,14:55:20,1996.0
30.31804,-97.7565,534.77692,43.95187118499292,13.76388681905756,2015-02-11,14:55:21,1997.0
30.31787,-97.75654,538.05776,43.148547345633695,13.77587252665357,2015-02-11,14:55:22,1998.0
30.317695,-97.756545,538.05776,43.54203170865326,13.78796753546153,2015-02-11,14:55:23,1999.0
30.317555,-97.756605,538.05776,37.12975832186916,13.798281357217604,2015-02-11,14:55:24,2000.0
30.3174,-97.75667,541.3386,41.00253124475584,13.809670949230036,2015-02-11,14:55:25,2001.0
30.31724,-97.756695,544.6194399999999,40.15814475328358,13.820825989439282,2015-02-11,14:55:26,2002.0
30.317045,-97.75669666666667,541.3386,48.50483370837135,13.834299554358275,2015-02-11,14:55:27,2003.0
30.31687,-97.75671166666666,534.77692,43.64778932183494,13.846423940281007,2015-02-11,14:55:28,2004.0
30.3167,-97.75675,538.05776,43.078760839119695,13.858390262736318,2015-02-11,14:55:29,2005.0
30.316485,-97.75678666666667,538.05776,54.0546690664341,13.873405448588105,2015-02-11,14:55:30,2006.0
30.316266666666667,-97.75677,541.3386,54.425137711784764,13.888523542396934,2015-02-11,14:55:31,2007.0
30.31604,-97.756775,541.3386,56.39037358665825,13.904187535059894,2015-02-11,14:55:32,2008.0
30.315821666666668,-97.756815,538.05776,54.98234127843888,13.919460407637239,2015-02-11,14:55:33,2009.0
30.315615,-97.756825,531.49608,51.4502590574532,13.93375214626431,2015-02-11,14:55:34,2010.0
30.3154,-97.75683166666667,528.21524,53.49738829899152,13.948612531902919,2015-02-11,14:55:35,2011.0
30.315185,-97.75686166666667,524.9344,53.86480443065985,13.963574977578102,2015-02-11,14:55:36,2012.0
30.31498,-97.756925,528.21524,52.773173694790366,13.978234192493321,2015-02-11,14:55:37,2013.0
30.31476333333333,-97.756945,528.21524,54.063627678918685,13.993251866848576,2015-02-11,14:55:38,2014.0
30.31456,-97.756965,524.9344,50.75831224716257,14.007351398028343,2015-02-11,14:55:39,2015.0
30.31438,-97.75697666666667,524.9344,44.84250360940105,14.019807649030954,2015-02-11,14:55:40,2016.0
30.314205,-97.75702666666666,524.9344,44.83329446836913,14.032261341938835,2015-02-11,14:55:41,2017.0
30.31402,-97.757035,528.21524,46.050931879224045,14.045053267460842,2015-02-11,14:55:42,2018.0
30.31382,-97.75704166666667,528.21524,49.767785548960866,14.058877652335553,2015-02-11,14:55:43,2019.0
30.313615,-97.75704,521.65356,50.99212906717042,14.07304213263199,2015-02-11,14:55:44,2020.0
30.31339,-97.75701166666667,524.9344,56.29531151264363,14.088679719163279,2015-02-11,14:55:45,2021.0
30.313205,-97.75708,528.21524,48.29892842071688,14.102096088169034,2015-02-11,14:55:46,2022.0
30.313016666666666,-97.757075,521.65356,46.85757552486431,14.115112081370386,2015-02-11,14:55:47,2023.0
30.312835,-97.75708,524.9344,45.19978711132398,14.127667577790199,2015-02-11,14:55:48,2024.0
30.312640000000002,-97.757095,521.65356,48.610341562971755,14.14117045044658,2015-02-11,14:55:49,2025.0
30.312456666666666,-97.75716,521.65356,47.6897876498976,14.154417613682662,2015-02-11,14:55:50,2026.0
30.31225166666667,-97.75715,521.65356,51.03606632903642,14.168594298774062,2015-02-11,14:55:51,2027.0
30.31204,-97.75714,521.65356,52.692884091790944,14.183231211021782,2015-02-11,14:55:52,2028.0
30.311836666666668,-97.75716,518.37272,50.758322343145565,14.19733074500599,2015-02-11,14:55:53,2029.0
30.31162,-97.757175,515.09188,53.988960101377714,14.212327678367483,2015-02-11,14:55:54,2030.0
30.311415,-97.75722,521.65356,51.89837970732812,14.226743894952852,2015-02-11,14:55:55,2031.0
30.311225,-97.75726,521.65356,48.03403077488462,14.240086681279209,2015-02-11,14:55:56,2032.0
30.311005,-97.75729166666666,521.65356,55.14277968359868,14.25540412008021,2015-02-11,14:55:57,2033.0
30.3108,-97.75731,515.09188,51.14261836651424,14.269610402959797,2015-02-11,14:55:58,2034.0
30.310595,-97.75734666666666,511.81104,51.59517869634972,14.283942397042116,2015-02-11,14:55:59,2035.0
30.310406666666665,-97.757395,511.81104,47.981245242884086,14.297270520720694,2015-02-11,14:56:00,2036.0
30.3102,-97.75740833333333,511.81104,51.48510547198453,14.311571938907356,2015-02-11,14:56:01,2037.0
30.310005,-97.75745666666667,515.09188,49.601531453170146,14.325350142088793,2015-02-11,14:56:02,2038.0
30.30981166666667,-97.75749,521.65356,48.61874563224642,14.338855349208862,2015-02-11,14:56:03,2039.0
30.30962,-97.75753,521.65356,48.44199062271151,14.352311457715171,2015-02-11,14:56:04,2040.0
30.309405,-97.757535,521.65356,53.48900995831617,14.367169516036926,2015-02-11,14:56:05,2041.0
30.3092,-97.75758666666667,515.09188,52.18393130849587,14.381665052511508,2015-02-11,14:56:06,2042.0
30.30901,-97.75763166666667,508.5302,48.23763203681846,14.395064394743958,2015-02-11,14:56:07,2043.0
30.308815,-97.75768833333333,505.24936,50.0066285314856,14.408955124891593,2015-02-11,14:56:08,2044.0
30.308605,-97.757745,508.5302,53.633209996911766,14.423853238779623,2015-02-11,14:56:09,2045.0
30.308385,-97.757765,505.24936,54.89018901832505,14.439100513506936,2015-02-11,14:56:10,2046.0
30.308185,-97.757795,501.96852,50.16258514014901,14.453034564934756,2015-02-11,14:56:11,2047.0
30.30798,-97.75784,501.96852,51.8984427639476,14.467450799035852,2015-02-11,14:56:12,2048.0
30.307755,-97.75785666666667,498.68768,56.07991461624726,14.48302855309592,2015-02-11,14:56:13,2049.0
30.30755,-97.75791166666667,498.68768,52.34083278206166,14.49756767331316,2015-02-11,14:56:14,2050.0
30.307345,-97.75795,501.96852,51.651048388008675,14.511915186754274,2015-02-11,14:56:15,2051.0
30.30716,-97.75801166666666,498.68768,47.883688289362304,14.525216211279098,2015-02-11,14:56:16,2052.0
30.306975,-97.758065,498.68768,47.419990961911566,14.53838843099074,2015-02-11,14:56:17,2053.0
30.306775000000002,-97.75809166666667,505.24936,50.07569927518642,14.55229834745607,2015-02-11,14:56:18,2054.0
30.30659,-97.758135,508.5302,46.94762203778949,14.565339353577677,2015-02-11,14:56:19,2055.0
30.306415,-97.758195,505.24936,45.39569102434846,14.577949267751107,2015-02-11,14:56:20,2056.0
30.306215,-97.75821,505.24936,49.85136998728813,14.591796870525354,2015-02-11,14:56:21,2057.0
30.30603,-97.75825,508.5302,46.81100802598794,14.60479992831035,2015-02-11,14:56:22,2058.0
30.305855,-97.758285,505.24936,44.17292212860473,14.617070184457184,2015-02-11,14:56:23,2059.0
30.30568,-97.75830500000001,501.96852,43.74016542544923,14.629220230408697,2015-02-11,14:56:24,2060.0
30.305505,-97.75834166666667,498.68768,44.2352314011506,14.641507794686794,2015-02-11,14:56:25,2061.0
30.305326666666666,-97.75837666666666,498.68768,44.9901797544467,14.654005066840806,2015-02-11,14:56:26,2062.0
30.305165,-97.758415,495.40684,41.04625369766653,14.665406803979048,2015-02-11,14:56:27,2063.0
30.30501,-97.758475,492.126,40.65014539392893,14.676698511032917,2015-02-11,14:56:28,2064.0
30.304826666666667,-97.758525,485.56432,46.848647665483,14.68971202427333,2015-02-11,14:56:29,2065.0
30.304661666666668,-97.758585,485.56432,43.01648687574071,14.70166104840548,2015-02-11,14:56:30,2066.0
30.30447,-97.75861833333333,492.126,48.20879965565673,14.715052381643163,2015-02-11,14:56:31,2067.0
30.3043,-97.75867166666667,488.84516,43.808757138298965,14.727221480848247,2015-02-11,14:56:32,2068.0
30.304115,-97.75872,495.40684,47.172242595098574,14.740324881569107,2015-02-11,14:56:33,2069.0
30.30391,-97.758765,495.40684,51.8985174701577,14.754741136421929,2015-02-11,14:56:34,2070.0
30.303703333333335,-97.75875666666667,495.40684,51.43657395895132,14.76902907363275,2015-02-11,14:56:35,2071.0
30.30353,-97.758785,492.126,43.541465442901995,14.781123925144666,2015-02-11,14:56:36,2072.0
30.30333,-97.75879666666667,492.126,49.81024353393915,14.794960103904094,2015-02-11,14:56:37,2073.0
30.303136666666667,-97.75880166666667,488.84516,48.10093970513989,14.80832147604441,2015-02-11,14:56:38,2074.0
30.302935,-97.75874,485.56432,51.88041797786858,14.822732703260485,2015-02-11,14:56:39,2075.0
30.30276,-97.75874833333333,488.84516,43.56556634206464,14.834834249466613,2015-02-11,14:56:40,2076.0
30.302565,-97.75872,482.28348,48.88367379146184,14.848413047742019,2015-02-11,14:56:41,2077.0
30.30236,-97.75868,479.00264,51.70936777145442,14.862776761011867,2015-02-11,14:56:42,2078.0
30.302176666666668,-97.7587,482.28348,45.80341507044238,14.875499931864768,2015-02-11,14:56:43,2079.0
30.30201,-97.758685,469.16012,41.580959743623794,14.88705019846022,2015-02-11,14:56:44,2080.0
30.301815,-97.758665,475.7218,48.69330983856337,14.90057611785982,2015-02-11,14:56:45,2081.0
30.30164,-97.75865666666667,469.16012,43.565567181986786,14.912677664299261,2015-02-11,14:56:46,2082.0
30.301456666666667,-97.758645,469.16012,45.670370285052684,14.925363878267332,2015-02-11,14:56:47,2083.0
30.301275,-97.758595,465.87928,46.4453099377387,14.938265353250037,2015-02-11,14:56:48,2084.0
30.301095,-97.7586,462.59844,44.78534830012487,14.95070572777785,2015-02-11,14:56:49,2085.0
30.300905,-97.758595,465.87928,47.27203060084746,14.963836847389196,2015-02-11,14:56:50,2086.0
30.30071,-97.75857666666667,465.87928,48.66304841477197,14.977354360837744,2015-02-11,14:56:51,2087.0
30.30052,-97.75856,465.87928,47.3951796294238,14.990519688512583,2015-02-11,14:56:52,2088.0
30.300323333333335,-97.758555,469.16012,48.929857164638825,15.00411131550276,2015-02-11,14:56:53,2089.0
30.300125,-97.758545,462.59844,49.37935579069732,15.017827803222398,2015-02-11,14:56:54,2090.0
30.299925,-97.7585,462.59844,50.67719221205452,15.03190480105908,2015-02-11,14:56:55,2091.0
30.299735,-97.758475,462.59844,47.563825307105404,15.045116974755498,2015-02-11,14:56:56,2092.0
30.299545,-97.758475,469.16012,47.259833693783314,15.058244706337105,2015-02-11,14:56:57,2093.0
30.29934,-97.75846,465.87928,51.09252828095295,15.072437075304036,2015-02-11,14:56:58,2094.0
30.299156666666665,-97.75849,472.44096,46.054475568999884,15.085229985184313,2015-02-11,14:56:59,2095.0
30.298965,-97.75846,475.7218,48.10776776901021,15.098593254009037,2015-02-11,14:57:00,2096.0
30.298776666666665,-97.758485,472.44096,47.15194411403081,15.111691016262935,2015-02-11,14:57:01,2097.0
30.29859,-97.758515,472.44096,46.87559082276586,15.124712013713703,2015-02-11,14:57:02,2098.0
30.298405,-97.75853333333333,465.87928,46.184289568022905,15.137540983038154,2015-02-11,14:57:03,2099.0
30.298225,-97.758575,465.87928,45.65794572468639,15.150223745739455,2015-02-11,14:57:04,2100.0
30.298021666666667,-97.75859666666666,462.59844,50.78991476558011,15.16433205539656,2015-02-11,14:57:05,2101.0
30.297811666666668,-97.7586,462.59844,52.239458318120704,15.178843016040483,2015-02-11,14:57:06,2102.0
30.2976,-97.758635,459.31759999999997,53.18298332331497,15.193616066963626,2015-02-11,14:57:07,2103.0
30.29744,-97.7587,452.75592,42.175010326049595,15.205331347609752,2015-02-11,14:57:08,2104.0
30.29723,-97.75873,456.03676,52.630404734455155,15.219950904480434,2015-02-11,14:57:09,2105.0
30.297033333333335,-97.758795,452.75592,50.87091185828702,15.234081713329958,2015-02-11,14:57:10,2106.0
30.296825,-97.75885166666667,456.03676,53.229878436338346,15.248867790673385,2015-02-11,14:57:11,2107.0
30.29661,-97.758895,449.47508,54.28196563605292,15.263946114461177,2015-02-11,14:57:12,2108.0
30.29637,-97.75894166666667,452.75592,60.53210644422494,15.280760588473463,2015-02-11,14:57:13,2109.0
30.29611,-97.759,449.47508,65.87362554107435,15.299058817790428,2015-02-11,14:57:14,2110.0
30.295848333333332,-97.75911666666667,449.47508,69.74225839824184,15.318431667345495,2015-02-11,14:57:15,2111.0
30.29561,-97.75918,449.47508,60.82249437009335,15.33532680467052,2015-02-11,14:57:16,2112.0
30.295356666666667,-97.75929,442.9134,67.29610143765929,15.354020166180982,2015-02-11,14:57:17,2113.0
30.295098333333332,-97.75935,442.9134,65.5361447625297,15.372224650837241,2015-02-11,14:57:18,2114.0
30.29485,-97.7594,446.19424,62.69590503129389,15.3896401800126,2015-02-11,14:57:19,2115.0
30.29463,-97.75945166666666,449.47508,55.83563234297631,15.405150077885649,2015-02-11,14:57:20,2116.0
30.294411666666665,-97.759515,446.19424,55.98486288858933,15.420701428688036,2015-02-11,14:57:21,2117.0
30.294183333333333,-97.759565,442.9134,57.80099271183901,15.43675725999688,2015-02-11,14:57:22,2118.0
30.293975,-97.75962,442.9134,53.14926093587774,15.451520943590179,2015-02-11,14:57:23,2119.0
30.29378,-97.75969,439.63256,50.780025042804155,15.465626506102069,2015-02-11,14:57:24,2120.0
30.293585,-97.75976,442.9134,50.780033893315505,15.479732071072435,2015-02-11,14:57:25,2121.0
30.293388333333333,-97.75985166666666,436.35172,52.73113114332195,15.494379607501136,2015-02-11,14:57:26,2122.0
30.29319,-97.75991,439.63256,50.898615098110255,15.508518111695055,2015-02-11,14:57:27,2123.0
30.292995,-97.75996,433.07088,49.67805408456067,15.522317571162988,2015-02-11,14:57:28,2124.0
30.292805,-97.760015,436.35172,48.71373000096171,15.535849162829923,2015-02-11,14:57:29,2125.0
30.29257,-97.760065,433.07088,59.4311938843433,15.552357827797795,2015-02-11,14:57:30,2126.0
30.292375,-97.76011,429.79004,49.45704979475867,15.566095897185228,2015-02-11,14:57:31,2127.0
30.29219,-97.76019333333333,429.79004,49.37428614771893,15.579810976670705,2015-02-11,14:57:32,2128.0
30.292005,-97.76027,433.07088,48.87348868837633,15.59338694575081,2015-02-11,14:57:33,2129.0
30.291815,-97.760335,433.07088,49.27864034448553,15.607075456957611,2015-02-11,14:57:34,2130.0
30.291646666666665,-97.760475,436.35172,51.54865060220712,15.621394526569336,2015-02-11,14:57:35,2131.0
30.291445,-97.760585,436.35172,55.44690565649925,15.636796444807253,2015-02-11,14:57:36,2132.0
30.291245,-97.76068166666667,436.35172,53.905774611815445,15.651770271088312,2015-02-11,14:57:37,2133.0
30.29103,-97.7608,436.35172,59.21028100902541,15.668217571368597,2015-02-11,14:57:38,2134.0
30.290825,-97.760875,436.35172,53.47472887909259,15.6830716627239,2015-02-11,14:57:39,2135.0
30.29061,-97.76095166666667,429.79004,55.95587994507973,15.698614962708644,2015-02-11,14:57:40,2136.0
30.290425,-97.761105,436.35172,56.586635162577636,15.714333472476028,2015-02-11,14:57:41,2137.0
30.290208333333332,-97.76121166666667,433.07088,58.56013077252223,15.730600175468394,2015-02-11,14:57:42,2138.0
30.289985,-97.76129,429.79004,58.0428868089279,15.746723199581986,2015-02-11,14:57:43,2139.0
30.2898,-97.76141,429.79004,52.74241919226376,15.761373871579837,2015-02-11,14:57:44,2140.0
30.289595,-97.76155,426.5092,59.19650907764869,15.777817346323628,2015-02-11,14:57:45,2141.0
30.289371666666668,-97.76168,423.22836,62.173353212165026,15.795087722215897,2015-02-11,14:57:46,2142.0
30.289176666666666,-97.761835,419.94752,58.82928974342064,15.811429191589069,2015-02-11,14:57:47,2143.0
30.288976666666667,-97.761975,419.94752,58.12875562344967,15.827576068151139,2015-02-11,14:57:48,2144.0
30.28876,-97.762105,419.94752,60.69638803498873,15.844436175938636,2015-02-11,14:57:49,2145.0
30.288525,-97.762245,416.66668,65.73374025160837,15.86269554823075,2015-02-11,14:57:50,2146.0
30.288315,-97.76238,419.94752,59.742769832488975,15.879290762073108,2015-02-11,14:57:51,2147.0
30.28814,-97.76252666666667,423.22836,53.731775412777424,15.894216255243323,2015-02-11,14:57:52,2148.0
30.287925,-97.76266666666666,423.22836,61.35233998575288,15.911258571906032,2015-02-11,14:57:53,2149.0
30.287715,-97.76281666666667,423.22836,61.37120018234881,15.92830612751224,2015-02-11,14:57:54,2150.0
30.28751,-97.76294,419.94752,57.46124725779793,15.94426758508385,2015-02-11,14:57:55,2151.0
